settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
27524279942						other-transaction	171-9373329-9124328			DpbcfR3fJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	21.07.2026	21.07.2026 16:48:08 UTC						
27524279942						other-transaction	171-9373329-9124328			DpbcfR3fJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	21.07.2026	21.07.2026 16:48:08 UTC						
27524279942						other-transaction	403-8402589-8079548			Dp1jH33FJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	18.07.2026	18.07.2026 22:00:10 UTC						
27524279942						other-transaction	403-8402589-8079548			Dp1jH33FJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	18.07.2026	18.07.2026 22:00:10 UTC						
27524279942						other-transaction	402-6202923-4446760			DQsL0D3tJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	21.07.2026	21.07.2026 06:23:44 UTC						
27524279942						other-transaction	402-6202923-4446760			DQsL0D3tJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	21.07.2026	21.07.2026 06:23:44 UTC						
27524279942						other-transaction	402-2244324-6088366			DYsnsH3gJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	19.07.2026	19.07.2026 21:44:17 UTC						
27524279942						other-transaction	402-2244324-6088366			DYsnsH3gJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	19.07.2026	19.07.2026 21:44:17 UTC						
27524279942						other-transaction	403-9075794-2404303			DYQ9Fw37J	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	19.07.2026	19.07.2026 05:18:00 UTC						
27524279942						other-transaction	403-9075794-2404303			DYQ9Fw37J	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	19.07.2026	19.07.2026 05:18:00 UTC						

27503830712	15.07.2026 02:51:49 UTC	18.07.2026 13:16:20 UTC	20.07.2026 13:16:20 UTC	14344.72	INR																		
27503830712						Order	406-7439635-0805966			Drb0ZJkvJ	Amazon.in	ItemPrice	Principal	3099.15	MFN	16.07.2026	16.07.2026 04:18:28 UTC	65051182775682			MCNEWKRISHNAALLWhite9	1	
27503830712						Order	406-7439635-0805966			Drb0ZJkvJ	Amazon.in	ItemPrice	Product Tax	557.85	MFN	16.07.2026	16.07.2026 04:18:28 UTC	65051182775682			MCNEWKRISHNAALLWhite9	1	
27503830712						Order	406-7439635-0805966			Drb0ZJkvJ	Amazon.in	ItemTCS	TCS-IGST	-15.50	MFN	16.07.2026	16.07.2026 04:18:28 UTC	65051182775682			MCNEWKRISHNAALLWhite9	1	
27503830712						Order	406-7439635-0805966			Drb0ZJkvJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-3.11	MFN	16.07.2026	16.07.2026 04:18:28 UTC	65051182775682			MCNEWKRISHNAALLWhite9	1	
27503830712						Order	406-7439635-0805966			Drb0ZJkvJ	Amazon.in	ItemFees	Commission	-658.26	MFN	16.07.2026	16.07.2026 04:18:28 UTC	65051182775682			MCNEWKRISHNAALLWhite9	1	
27503830712						Order	406-7439635-0805966			Drb0ZJkvJ	Amazon.in	ItemFees	Commission IGST	-118.49	MFN	16.07.2026	16.07.2026 04:18:28 UTC	65051182775682			MCNEWKRISHNAALLWhite9	1	
27503830712						Order	406-7439635-0805966			Drb0ZJkvJ	Amazon.in	ItemFees	Fixed closing fee	-76.00	MFN	16.07.2026	16.07.2026 04:18:28 UTC	65051182775682			MCNEWKRISHNAALLWhite9	1	
27503830712						Order	406-7439635-0805966			Drb0ZJkvJ	Amazon.in	ItemFees	Fixed closing fee IGST	-13.68	MFN	16.07.2026	16.07.2026 04:18:28 UTC	65051182775682			MCNEWKRISHNAALLWhite9	1	
27503830712						Order	406-1480077-2109961			Dr1Gbd3XJ	Amazon.in	ItemPrice	Principal	548.31	MFN	16.07.2026	16.07.2026 23:33:12 UTC	65072672908522			MCNEWKRISHNAALLWhite4.5	1	
27503830712						Order	406-1480077-2109961			Dr1Gbd3XJ	Amazon.in	ItemPrice	Product Tax	98.69	MFN	16.07.2026	16.07.2026 23:33:12 UTC	65072672908522			MCNEWKRISHNAALLWhite4.5	1	
27503830712						Order	406-1480077-2109961			Dr1Gbd3XJ	Amazon.in	ItemTCS	TCS-IGST	-2.74	MFN	16.07.2026	16.07.2026 23:33:12 UTC	65072672908522			MCNEWKRISHNAALLWhite4.5	1	
27503830712						Order	406-1480077-2109961			Dr1Gbd3XJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.56	MFN	16.07.2026	16.07.2026 23:33:12 UTC	65072672908522			MCNEWKRISHNAALLWhite4.5	1	
27503830712						Order	406-1480077-2109961			Dr1Gbd3XJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	16.07.2026	16.07.2026 23:33:12 UTC	65072672908522			MCNEWKRISHNAALLWhite4.5	1	
27503830712						Order	406-1480077-2109961			Dr1Gbd3XJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	16.07.2026	16.07.2026 23:33:12 UTC	65072672908522			MCNEWKRISHNAALLWhite4.5	1	
27503830712						Order	402-9588071-5965152			DrCm5PkCJ	Amazon.in	ItemPrice	Principal	4566.97	MFN	16.07.2026	16.07.2026 11:15:22 UTC	65039994012882			MCELEPHANTSILVER6.2	1	
27503830712						Order	402-9588071-5965152			DrCm5PkCJ	Amazon.in	ItemPrice	Product Tax	822.05	MFN	16.07.2026	16.07.2026 11:15:22 UTC	65039994012882			MCELEPHANTSILVER6.2	1	
27503830712						Order	402-9588071-5965152			DrCm5PkCJ	Amazon.in	ItemTCS	TCS-IGST	-22.83	MFN	16.07.2026	16.07.2026 11:15:22 UTC	65039994012882			MCELEPHANTSILVER6.2	1	
27503830712						Order	402-9588071-5965152			DrCm5PkCJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-4.57	MFN	16.07.2026	16.07.2026 11:15:22 UTC	65039994012882			MCELEPHANTSILVER6.2	1	
27503830712						Order	402-9588071-5965152			DrCm5PkCJ	Amazon.in	ItemFees	Commission	-916.13	MFN	16.07.2026	16.07.2026 11:15:22 UTC	65039994012882			MCELEPHANTSILVER6.2	1	
27503830712						Order	402-9588071-5965152			DrCm5PkCJ	Amazon.in	ItemFees	Commission IGST	-164.90	MFN	16.07.2026	16.07.2026 11:15:22 UTC	65039994012882			MCELEPHANTSILVER6.2	1	
27503830712						Order	402-9588071-5965152			DrCm5PkCJ	Amazon.in	ItemFees	Fixed closing fee	-76.00	MFN	16.07.2026	16.07.2026 11:15:22 UTC	65039994012882			MCELEPHANTSILVER6.2	1	
27503830712						Order	402-9588071-5965152			DrCm5PkCJ	Amazon.in	ItemFees	Fixed closing fee IGST	-13.68	MFN	16.07.2026	16.07.2026 11:15:22 UTC	65039994012882			MCELEPHANTSILVER6.2	1	
27503830712						Order	171-5853617-2609128			D5jHD23lJ	Amazon.in	ItemPrice	Principal	636.44	MFN	16.07.2026	16.07.2026 15:21:11 UTC	65103190103762			MCCowandcalf2	1	
27503830712						Order	171-5853617-2609128			D5jHD23lJ	Amazon.in	ItemPrice	Product Tax	114.56	MFN	16.07.2026	16.07.2026 15:21:11 UTC	65103190103762			MCCowandcalf2	1	
27503830712						Order	171-5853617-2609128			D5jHD23lJ	Amazon.in	ItemTCS	TCS-SGST	-1.59	MFN	16.07.2026	16.07.2026 15:21:11 UTC	65103190103762			MCCowandcalf2	1	
27503830712						Order	171-5853617-2609128			D5jHD23lJ	Amazon.in	ItemTCS	TCS-CGST	-1.59	MFN	16.07.2026	16.07.2026 15:21:11 UTC	65103190103762			MCCowandcalf2	1	
27503830712						Order	171-5853617-2609128			D5jHD23lJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.65	MFN	16.07.2026	16.07.2026 15:21:11 UTC	65103190103762			MCCowandcalf2	1	
27503830712						Order	171-5853617-2609128			D5jHD23lJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	16.07.2026	16.07.2026 15:21:11 UTC	65103190103762			MCCowandcalf2	1	
27503830712						Order	171-5853617-2609128			D5jHD23lJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	16.07.2026	16.07.2026 15:21:11 UTC	65103190103762			MCCowandcalf2	1	
27503830712						Order	402-2050196-2040326			D8htNg3fJ	Amazon.in	ItemPrice	Principal	677.12	MFN	17.07.2026	17.07.2026 07:00:00 UTC	65064785035722			NO-BN9N-71UT	1	
27503830712						Order	402-2050196-2040326			D8htNg3fJ	Amazon.in	ItemPrice	Product Tax	121.88	MFN	17.07.2026	17.07.2026 07:00:00 UTC	65064785035722			NO-BN9N-71UT	1	
27503830712						Order	402-2050196-2040326			D8htNg3fJ	Amazon.in	ItemTCS	TCS-IGST	-3.39	MFN	17.07.2026	17.07.2026 07:00:00 UTC	65064785035722			NO-BN9N-71UT	1	
27503830712						Order	402-2050196-2040326			D8htNg3fJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.69	MFN	17.07.2026	17.07.2026 07:00:00 UTC	65064785035722			NO-BN9N-71UT	1	
27503830712						Order	402-2050196-2040326			D8htNg3fJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	17.07.2026	17.07.2026 07:00:00 UTC	65064785035722			NO-BN9N-71UT	1	
27503830712						Order	402-2050196-2040326			D8htNg3fJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	17.07.2026	17.07.2026 07:00:00 UTC	65064785035722			NO-BN9N-71UT	1	
27503830712						Order	404-1674904-4897137			DQ2FDD3VJ	Amazon.in	ItemPrice	Principal	636.44	MFN	16.07.2026	16.07.2026 05:14:49 UTC	65103892937082			MCCowandcalf2	1	
27503830712						Order	404-1674904-4897137			DQ2FDD3VJ	Amazon.in	ItemPrice	Product Tax	114.56	MFN	16.07.2026	16.07.2026 05:14:49 UTC	65103892937082			MCCowandcalf2	1	
27503830712						Order	404-1674904-4897137			DQ2FDD3VJ	Amazon.in	ItemTCS	TCS-IGST	-3.18	MFN	16.07.2026	16.07.2026 05:14:49 UTC	65103892937082			MCCowandcalf2	1	
27503830712						Order	404-1674904-4897137			DQ2FDD3VJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.64	MFN	16.07.2026	16.07.2026 05:14:49 UTC	65103892937082			MCCowandcalf2	1	
27503830712						Order	404-1674904-4897137			DQ2FDD3VJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	16.07.2026	16.07.2026 05:14:49 UTC	65103892937082			MCCowandcalf2	1	
27503830712						Order	404-1674904-4897137			DQ2FDD3VJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	16.07.2026	16.07.2026 05:14:49 UTC	65103892937082			MCCowandcalf2	1	
27503830712						Order	408-8907498-6526746			DKpKDm3VJ	Amazon.in	ItemPrice	Principal	636.44	MFN	15.07.2026	15.07.2026 23:56:27 UTC	65101021700962			MCCowandcalf2	1	
27503830712						Order	408-8907498-6526746			DKpKDm3VJ	Amazon.in	ItemPrice	Product Tax	114.56	MFN	15.07.2026	15.07.2026 23:56:27 UTC	65101021700962			MCCowandcalf2	1	
27503830712						Order	408-8907498-6526746			DKpKDm3VJ	Amazon.in	ItemTCS	TCS-SGST	-1.59	MFN	15.07.2026	15.07.2026 23:56:27 UTC	65101021700962			MCCowandcalf2	1	
27503830712						Order	408-8907498-6526746			DKpKDm3VJ	Amazon.in	ItemTCS	TCS-CGST	-1.59	MFN	15.07.2026	15.07.2026 23:56:27 UTC	65101021700962			MCCowandcalf2	1	
27503830712						Order	408-8907498-6526746			DKpKDm3VJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.65	MFN	15.07.2026	15.07.2026 23:56:27 UTC	65101021700962			MCCowandcalf2	1	
27503830712						Order	408-8907498-6526746			DKpKDm3VJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	15.07.2026	15.07.2026 23:56:27 UTC	65101021700962			MCCowandcalf2	1	
27503830712						Order	408-8907498-6526746			DKpKDm3VJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	15.07.2026	15.07.2026 23:56:27 UTC	65101021700962			MCCowandcalf2	1	
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	ItemPrice	Principal	846.61	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	ItemPrice	Product Tax	152.39	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	ItemTCS	TCS-IGST	-4.02	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.81	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	ItemFees	FBA Weight Handling Fee	-65.00	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-5.85	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-5.85	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	ItemFees	Fixed closing fee	-27.00	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	ItemFees	Fixed closing fee IGST	-4.86	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	Promotion	Promo rebates	-42.33	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	PLM-609272bb-537d-4dd0-bd17-3c957956407d
27503830712						Order	404-4352916-5854711	404-4352916-5854711		TXrc2M364	Amazon.in	Promotion	Product tax discount	-7.62	AFN	16.07.2026	16.07.2026 23:07:53 UTC	65174887336722			Cow Silver 2 Inches FBA	1	PLM-609272bb-537d-4dd0-bd17-3c957956407d
27503830712						Order	407-7618255-7538753			DTD7BT3dJ	Amazon.in	ItemPrice	Principal	636.44	MFN	17.07.2026	17.07.2026 07:42:01 UTC	65084672062482			MCCowandcalf2	1	
27503830712						Order	407-7618255-7538753			DTD7BT3dJ	Amazon.in	ItemPrice	Product Tax	114.56	MFN	17.07.2026	17.07.2026 07:42:01 UTC	65084672062482			MCCowandcalf2	1	
27503830712						Order	407-7618255-7538753			DTD7BT3dJ	Amazon.in	ItemTCS	TCS-IGST	-3.18	MFN	17.07.2026	17.07.2026 07:42:01 UTC	65084672062482			MCCowandcalf2	1	
27503830712						Order	407-7618255-7538753			DTD7BT3dJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.65	MFN	17.07.2026	17.07.2026 07:42:01 UTC	65084672062482			MCCowandcalf2	1	
27503830712						Order	407-7618255-7538753			DTD7BT3dJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	17.07.2026	17.07.2026 07:42:01 UTC	65084672062482			MCCowandcalf2	1	
27503830712						Order	407-7618255-7538753			DTD7BT3dJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	17.07.2026	17.07.2026 07:42:01 UTC	65084672062482			MCCowandcalf2	1	
27503830712						Order	407-1771989-5429902	407-1771989-5429902		TGnBkk114	Amazon.in	ItemPrice	Principal	761.86	AFN	16.07.2026	16.07.2026 22:23:50 UTC	65128444127442			Silver Deer FBA	1	
27503830712						Order	407-1771989-5429902	407-1771989-5429902		TGnBkk114	Amazon.in	ItemPrice	Product Tax	137.14	AFN	16.07.2026	16.07.2026 22:23:50 UTC	65128444127442			Silver Deer FBA	1	
27503830712						Order	407-1771989-5429902	407-1771989-5429902		TGnBkk114	Amazon.in	ItemTCS	TCS-IGST	-3.81	AFN	16.07.2026	16.07.2026 22:23:50 UTC	65128444127442			Silver Deer FBA	1	
27503830712						Order	407-1771989-5429902	407-1771989-5429902		TGnBkk114	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.77	AFN	16.07.2026	16.07.2026 22:23:50 UTC	65128444127442			Silver Deer FBA	1	
27503830712						Order	407-1771989-5429902	407-1771989-5429902		TGnBkk114	Amazon.in	ItemFees	FBA Pick & Pack Fee	-22.00	AFN	16.07.2026	16.07.2026 22:23:50 UTC	65128444127442			Silver Deer FBA	1	
27503830712						Order	407-1771989-5429902	407-1771989-5429902		TGnBkk114	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.98	AFN	16.07.2026	16.07.2026 22:23:50 UTC	65128444127442			Silver Deer FBA	1	
27503830712						Order	407-1771989-5429902	407-1771989-5429902		TGnBkk114	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.98	AFN	16.07.2026	16.07.2026 22:23:50 UTC	65128444127442			Silver Deer FBA	1	
27503830712						Order	407-1771989-5429902	407-1771989-5429902		TGnBkk114	Amazon.in	ItemFees	FBA Weight Handling Fee	-156.00	AFN	16.07.2026	16.07.2026 22:23:50 UTC	65128444127442			Silver Deer FBA	1	
27503830712						Order	407-1771989-5429902	407-1771989-5429902		TGnBkk114	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-14.04	AFN	16.07.2026	16.07.2026 22:23:50 UTC	65128444127442			Silver Deer FBA	1	
27503830712						Order	407-1771989-5429902	407-1771989-5429902		TGnBkk114	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-14.04	AFN	16.07.2026	16.07.2026 22:23:50 UTC	65128444127442			Silver Deer FBA	1	
27503830712						Order	407-1771989-5429902	407-1771989-5429902		TGnBkk114	Amazon.in	ItemFees	Fixed closing fee	-27.00	AFN	16.07.2026	16.07.2026 22:23:50 UTC	65128444127442			Silver Deer FBA	1	
27503830712						Order	407-1771989-5429902	407-1771989-5429902		TGnBkk114	Amazon.in	ItemFees	Fixed closing fee IGST	-4.86	AFN	16.07.2026	16.07.2026 22:23:50 UTC	65128444127442			Silver Deer FBA	1	
27503830712						Refund	402-1713397-6821914		amzn1:crow:QP+HItyoTnmSSpDTbLh3dg		Amazon.in	ItemPrice	Product Tax	-114.56	MFN	17.07.2026	17.07.2026 12:57:18 UTC	65094156667402		459929973714001	MCCowandcalf2		
27503830712						Refund	402-1713397-6821914		amzn1:crow:QP+HItyoTnmSSpDTbLh3dg		Amazon.in	ItemPrice	Principal	-636.44	MFN	17.07.2026	17.07.2026 12:57:18 UTC	65094156667402		459929973714001	MCCowandcalf2		
27503830712						Refund	402-1713397-6821914		amzn1:crow:QP+HItyoTnmSSpDTbLh3dg		Amazon.in	ItemTCS	TCS-SGST	1.59	MFN	17.07.2026	17.07.2026 12:57:18 UTC	65094156667402		459929973714001	MCCowandcalf2		
27503830712						Refund	402-1713397-6821914		amzn1:crow:QP+HItyoTnmSSpDTbLh3dg		Amazon.in	ItemTCS	TCS-CGST	1.59	MFN	17.07.2026	17.07.2026 12:57:18 UTC	65094156667402		459929973714001	MCCowandcalf2		
27503830712						Refund	402-1713397-6821914		amzn1:crow:QP+HItyoTnmSSpDTbLh3dg		Amazon.in	ItemFees	Refund commission	-95.00	MFN	17.07.2026	17.07.2026 12:57:18 UTC	65094156667402		459929973714001	MCCowandcalf2		
27503830712						Refund	402-1713397-6821914		amzn1:crow:QP+HItyoTnmSSpDTbLh3dg		Amazon.in	ItemFees	Refund commission IGST	-17.10	MFN	17.07.2026	17.07.2026 12:57:18 UTC	65094156667402		459929973714001	MCCowandcalf2		
27503830712						other-transaction	406-7439635-0805966			Drb0ZJkvJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	16.07.2026	16.07.2026 04:34:44 UTC						
27503830712						other-transaction	406-7439635-0805966			Drb0ZJkvJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	16.07.2026	16.07.2026 04:34:44 UTC						
27503830712						other-transaction	406-1480077-2109961			Dr1Gbd3XJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	17.07.2026	17.07.2026 00:15:26 UTC						
27503830712						other-transaction	406-1480077-2109961			Dr1Gbd3XJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	17.07.2026	17.07.2026 00:15:26 UTC						
27503830712						other-transaction	408-8907498-6526746			DKpKDm3VJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	15.07.2026	15.07.2026 23:36:38 UTC						
27503830712						other-transaction	408-8907498-6526746			DKpKDm3VJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	15.07.2026	15.07.2026 23:36:38 UTC						
27503830712						other-transaction	402-1713397-6821914			D8TNyb3LJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	17.07.2026	17.07.2026 13:59:20 UTC						
27503830712						other-transaction	402-1713397-6821914			D8TNyb3LJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	17.07.2026	17.07.2026 13:59:20 UTC						
27503830712						other-transaction	407-7618255-7538753			DTD7BT3dJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	17.07.2026	17.07.2026 07:43:22 UTC						
27503830712						other-transaction	407-7618255-7538753			DTD7BT3dJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	17.07.2026	17.07.2026 07:43:22 UTC						
27503830712						other-transaction	402-2050196-2040326			D8htNg3fJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	17.07.2026	17.07.2026 06:49:30 UTC						
27503830712						other-transaction	402-2050196-2040326			D8htNg3fJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	17.07.2026	17.07.2026 06:49:30 UTC						
27503830712						other-transaction	171-5853617-2609128			D5jHD23lJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	16.07.2026	16.07.2026 16:06:32 UTC						
27503830712						other-transaction	171-5853617-2609128			D5jHD23lJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	16.07.2026	16.07.2026 16:06:32 UTC						
27503830712						other-transaction	402-9588071-5965152			DrCm5PkCJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	16.07.2026	16.07.2026 18:12:05 UTC						
27503830712						other-transaction	402-9588071-5965152			DrCm5PkCJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	16.07.2026	16.07.2026 18:12:05 UTC						
27503830712						other-transaction	171-4820811-0827500			DFkJkb3qJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	17.07.2026	17.07.2026 11:59:56 UTC						
27503830712						other-transaction	171-4820811-0827500			DFkJkb3qJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	17.07.2026	17.07.2026 11:59:56 UTC						
27503830712						other-transaction	404-1674904-4897137			DQ2FDD3VJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	16.07.2026	16.07.2026 05:17:29 UTC						
27503830712						other-transaction	404-1674904-4897137			DQ2FDD3VJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	16.07.2026	16.07.2026 05:17:29 UTC						
27503830712						Order	407-5506865-4343509			DFDqvkkqJ	Amazon.in	ItemPrice	Principal	846.61	MFN	17.07.2026	17.07.2026 18:46:31 UTC	64931314900682			C5-JJZ0-UOIB	1	
27503830712						Order	407-5506865-4343509			DFDqvkkqJ	Amazon.in	ItemPrice	Product Tax	152.39	MFN	17.07.2026	17.07.2026 18:46:31 UTC	64931314900682			C5-JJZ0-UOIB	1	
